"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/bumshak.d:4382","(ruft) Ja, mach das Schwein fertig!","(ruft) Ja, mach das Schwein fertig!","","","SVM_1_GoodKill","",""
"Scripts/Content/bumshak.d:4383","Lass mich in Ruhe!","Lass mich in Ruhe!","","","SVM_1_NOTNOW","",""
"Scripts/Content/bumshak.d:4384","(ruft laut) Bleib stehen, du Lump!","(ruft laut) Bleib stehen, du Lump!","","","SVM_1_RunCoward","",""
"Scripts/Content/bumshak.d:4385","Raus hier!","Raus hier!","","","SVM_1_GetOutOfHere","",""
"Scripts/Content/bumshak.d:4386","Was suchst du hier!? Geh!","Was suchst du hier!? Geh!","","","SVM_1_WhyAreYouInHere","",""
"Scripts/Content/bumshak.d:4387","Ja, mach, dass du wegkommst!","Ja, mach, dass du wegkommst!","","","SVM_1_YesGoOutOfHere","",""
"Scripts/Content/bumshak.d:4388","Hey du! Was schleichst du da rum.","Hey du! Was schleichst du da rum.","","","SVM_1_WhatsThisSupposedToBe","",""
"Scripts/Content/bumshak.d:4389","(wacht auf) Verdammt, was ist los?","(wacht auf) Verdammt, was ist los?","","","SVM_1_YouDisturbedMySlumber","",""
"Scripts/Content/bumshak.d:4390","Gold! Das ist schon mal meins ...","Gold! Das ist schon mal meins ...","","","SVM_1_ITookYourGold","",""
"Scripts/Content/bumshak.d:4391","Der Mistkerl hat noch nicht mal Gold dabei.","Der Mistkerl hat noch nicht mal Gold dabei.","","","SVM_1_ShitNoGold","",""
"Scripts/Content/bumshak.d:4392","Deine Waffe nehm' ich mal lieber mit.","Deine Waffe nehm' ich mal lieber mit.","","","SVM_1_ITakeYourWeapon","",""
"Scripts/Content/bumshak.d:4393","(warnt) Hey! Pass auf!","(warnt) Hey! Pass auf!","","","SVM_1_WhatAreYouDoing","",""
"Scripts/Content/bumshak.d:4394","(aggressiv) Hast du immer noch nicht genug?!","(aggressiv) Hast du immer noch nicht genug?!","","","SVM_1_LookingForTroubleAgain","",""
"Scripts/Content/bumshak.d:4395","Geh bloß weg mit deiner Magie!","Geh bloß weg mit deiner Magie!","","","SVM_1_StopMagic","",""
"Scripts/Content/bumshak.d:4396","Weg mit der Magie! Hörst du schlecht!?","Weg mit der Magie! Hörst du schlecht!?","","","SVM_1_ISaidStopMagic","",""
"Scripts/Content/bumshak.d:4397","Weg mit der Waffe!","Weg mit der Waffe!","","","SVM_1_WeaponDown","",""
"Scripts/Content/bumshak.d:4398","Hörst du schlecht? Ich sagte: Weg mit der Waffe!","Hörst du schlecht? Ich sagte: Weg mit der Waffe!","","","SVM_1_ISaidWeaponDown","",""
"Scripts/Content/bumshak.d:4399","Na bitte, geht doch!","Na bitte, geht doch!","","","SVM_1_WiseMove","",""
"Scripts/Content/bumshak.d:4400","(zu sich selbst) Darüber reden wir noch ...","(zu sich selbst) Darüber reden wir noch ...","","","SVM_1_NextTimeYoureInForIt","",""
"Scripts/Content/bumshak.d:4401","(zu sich selbst) Oh, mein Schädel ...","(zu sich selbst) Oh, mein Schädel ...","","","SVM_1_OhMyHead","",""
"Scripts/Content/bumshak.d:4402","(gierig) Jetzt geht's zur Sache!","(gierig) Jetzt geht's zur Sache!","","","SVM_1_TheresAFight","",""
"Scripts/Content/bumshak.d:4403","(bestürzt) Die hauen sich den Schädel ein ...","(bestürzt) Die hauen sich den Schädel ein ...","","","SVM_1_OhMyGodItsAFight","",""
"Scripts/Content/bumshak.d:4404","(böse lachend) Das hat er verdient.","(böse lachend) Das hat er verdient.","","","SVM_1_GoodVictory","",""
"Scripts/Content/bumshak.d:4405","(anerkennend) Gar nicht so übel ...","(anerkennend) Gar nicht so übel ...","","","SVM_1_NotBad","",""
"Scripts/Content/bumshak.d:4406","(zu sich selbst) Was für ein brutaler Kerl ...","(zu sich selbst) Was für ein brutaler Kerl ...","","","SVM_1_OhMyGodHesDown","",""
"Scripts/Content/bumshak.d:4407","Ja, so ist's gut!","Ja, so ist's gut!","","","SVM_1_CheerFriend01","",""
"Scripts/Content/bumshak.d:4408","Na, mach schon!","Na, mach schon!","","","SVM_1_CheerFriend02","",""
"Scripts/Content/bumshak.d:4409","Immer feste drauf!","Immer feste drauf!","","","SVM_1_CheerFriend03","",""
"Scripts/Content/bumshak.d:4410","Lass dir nichts gefallen!","Lass dir nichts gefallen!","","","SVM_1_Ooh01","",""
"Scripts/Content/bumshak.d:4411","Den wirst du ja wohl schaffen!","Den wirst du ja wohl schaffen!","","","SVM_1_Ooh02","",""
"Scripts/Content/bumshak.d:4412","Das gibt's doch gar nicht!","Das gibt's doch gar nicht!","","","SVM_1_Ooh03","",""
"Scripts/Content/bumshak.d:4413","(zu sich selbst, wacht auf) Was WAR das!?","(zu sich selbst, wacht auf) Was WAR das!?","","","SVM_1_WhatWasThat","",""
"Scripts/Content/bumshak.d:4414","Raus aus meinem Bett!","Raus aus meinem Bett!","","","SVM_1_GetOutOfMyBed","",""
"Scripts/Content/bumshak.d:4415","(herzhaftes Gähnen)","(herzhaftes Gähnen)","","","SVM_1_Awake","",""
"Scripts/Content/bumshak.d:4416","Ich hörte, du warst beim Kommandanten und hast die Sache wieder in Ordnung gebracht.","Ich hörte, du warst beim Kommandanten und hast die Sache wieder in Ordnung gebracht.","","","SVM_1_ABS_COMMANDER","",""
"Scripts/Content/bumshak.d:4417","Ich hörte, du warst bei Vater Parlan und hast Buße getan.","Ich hörte, du warst bei Vater Parlan und hast Buße getan.","","","SVM_1_ABS_MONASTERY","",""
"Scripts/Content/bumshak.d:4418","Ich hörte, du warst bei Lee und hast die Sache wieder in Ordnung gebracht.","Ich hörte, du warst bei Lee und hast die Sache wieder in Ordnung gebracht.","","","SVM_1_ABS_FARM","",""
"Scripts/Content/bumshak.d:4419","Das ist gut.","Das ist gut.","","","SVM_1_ABS_GOOD","",""
"Scripts/Content/bumshak.d:4420","Einfach unsere Schafe zu schlachten! Mach, dass du hier wegkommst!","Einfach unsere Schafe zu schlachten! Mach, dass du hier wegkommst!","","","SVM_1_SHEEPKILLER_CRIME","",""
"Scripts/Content/bumshak.d:4421","Mit miesen Schlägern rede ich nicht!","Mit miesen Schlägern rede ich nicht!","","","SVM_1_ATTACK_CRIME","",""
"Scripts/Content/bumshak.d:4422","Geh mir aus den Augen, dreckiger Dieb!","Geh mir aus den Augen, dreckiger Dieb!","","","SVM_1_THEFT_CRIME","",""
"Scripts/Content/bumshak.d:4423","Du bist eine Schande für deinen Orden! Lord Hagen wird toben vor Wut!","Du bist eine Schande für deinen Orden! Lord Hagen wird toben vor Wut!","","","SVM_1_PAL_CITY_CRIME","",""
"Scripts/Content/bumshak.d:4424","Du bist eine Schande für die Stadtwache! Lord Andre wird dir das sicher austreiben!","Du bist eine Schande für die Stadtwache! Lord Andre wird dir das sicher austreiben!","","","SVM_1_MIL_CITY_CRIME","",""
"Scripts/Content/bumshak.d:4425","Lord Andre wird von deiner Tat erfahren!","Lord Andre wird von deiner Tat erfahren!","","","SVM_1_CITY_CRIME","",""
"Scripts/Content/bumshak.d:4426","Dein Frevel wird Vater Parlan sicherlich nicht erfreuen!","Dein Frevel wird Vater Parlan sicherlich nicht erfreuen!","","","SVM_1_MONA_CRIME","",""
"Scripts/Content/bumshak.d:4427","Lee wird dir die Hammelbeine lang ziehen! Wirst schon sehen, was du davon hast!","Lee wird dir die Hammelbeine lang ziehen! Wirst schon sehen, was du davon hast!","","","SVM_1_FARM_CRIME","",""
"Scripts/Content/bumshak.d:4428","Kommandant Garond wird dich zur Rechenschaft ziehen!","Kommandant Garond wird dich zur Rechenschaft ziehen!","","","SVM_1_OC_CRIME","",""
"Scripts/Content/bumshak.d:4429","Ist ja schon gut, du hast gewonnen. Was willst du?","Ist ja schon gut, du hast gewonnen. Was willst du?","","","SVM_1_TOUGHGUY_ATTACKLOST","",""
"Scripts/Content/bumshak.d:4430","(selbstgefällig) Muss ich dir noch mal zeigen, wer hier der Herr ist?","(selbstgefällig) Muss ich dir noch mal zeigen, wer hier der Herr ist?","","","SVM_1_TOUGHGUY_ATTACKWON","",""
"Scripts/Content/bumshak.d:4431","Willst du dich noch mal mit mir anlegen oder was?","Willst du dich noch mal mit mir anlegen oder was?","","","SVM_1_TOUGHGUY_PLAYERATTACK","",""
"Scripts/Content/bumshak.d:4432","1000 Goldstücke.","1000 Goldstücke.","","","SVM_1_GOLD_1000","",""
"Scripts/Content/bumshak.d:4433","950 Goldstücke.","950 Goldstücke.","","","SVM_1_GOLD_950","",""
"Scripts/Content/bumshak.d:4434","900 Goldstücke.","900 Goldstücke.","","","SVM_1_GOLD_900","",""
"Scripts/Content/bumshak.d:4435","850 Goldstücke.","850 Goldstücke.","","","SVM_1_GOLD_850","",""
"Scripts/Content/bumshak.d:4436","800 Goldstücke.","800 Goldstücke.","","","SVM_1_GOLD_800","",""
"Scripts/Content/bumshak.d:4437","750 Goldstücke.","750 Goldstücke.","","","SVM_1_GOLD_750","",""
"Scripts/Content/bumshak.d:4438","700 Goldstücke.","700 Goldstücke.","","","SVM_1_GOLD_700","",""
"Scripts/Content/bumshak.d:4439","650 Goldstücke.","650 Goldstücke.","","","SVM_1_GOLD_650","",""
"Scripts/Content/bumshak.d:4440","600 Goldstücke.","600 Goldstücke.","","","SVM_1_GOLD_600","",""
"Scripts/Content/bumshak.d:4441","550 Goldstücke.","550 Goldstücke.","","","SVM_1_GOLD_550","",""
"Scripts/Content/bumshak.d:4442","500 Goldstücke.","500 Goldstücke.","","","SVM_1_GOLD_500","",""
"Scripts/Content/bumshak.d:4443","450 Goldstücke.","450 Goldstücke.","","","SVM_1_GOLD_450","",""
"Scripts/Content/bumshak.d:4444","400 Goldstücke.","400 Goldstücke.","","","SVM_1_GOLD_400","",""
"Scripts/Content/bumshak.d:4445","350 Goldstücke.","350 Goldstücke.","","","SVM_1_GOLD_350","",""
"Scripts/Content/bumshak.d:4446","300 Goldstücke.","300 Goldstücke.","","","SVM_1_GOLD_300","",""
"Scripts/Content/bumshak.d:4447","250 Goldstücke.","250 Goldstücke.","","","SVM_1_GOLD_250","",""
"Scripts/Content/bumshak.d:4448","200 Goldstücke.","200 Goldstücke.","","","SVM_1_GOLD_200","",""
"Scripts/Content/bumshak.d:4449","150 Goldstücke.","150 Goldstücke.","","","SVM_1_GOLD_150","",""
"Scripts/Content/bumshak.d:4450","100 Goldstücke.","100 Goldstücke.","","","SVM_1_GOLD_100","",""
"Scripts/Content/bumshak.d:4451","90 Goldstücke.","90 Goldstücke.","","","SVM_1_GOLD_90","",""
"Scripts/Content/bumshak.d:4452","80 Goldstücke.","80 Goldstücke.","","","SVM_1_GOLD_80","",""
"Scripts/Content/bumshak.d:4453","70 Goldstücke.","70 Goldstücke.","","","SVM_1_GOLD_70","",""
"Scripts/Content/bumshak.d:4454","60 Goldstücke.","60 Goldstücke.","","","SVM_1_GOLD_60","",""
"Scripts/Content/bumshak.d:4455","50 Goldstücke.","50 Goldstücke.","","","SVM_1_GOLD_50","",""
"Scripts/Content/bumshak.d:4456","40 Goldstücke.","40 Goldstücke.","","","SVM_1_GOLD_40","",""
"Scripts/Content/bumshak.d:4457","30 Goldstücke.","30 Goldstücke.","","","SVM_1_GOLD_30","",""
"Scripts/Content/bumshak.d:4458","20 Goldstücke.","20 Goldstücke.","","","SVM_1_GOLD_20","",""
"Scripts/Content/bumshak.d:4459","10 Goldstücke.","10 Goldstücke.","","","SVM_1_GOLD_10","",""
"Scripts/Content/bumshak.d:4460","... glaubst du wirklich ...","... glaubst du wirklich ...","","","SVM_1_Smalltalk01","",""
"Scripts/Content/bumshak.d:4461","... möglich ist alles ...","... möglich ist alles ...","","","SVM_1_Smalltalk02","",""
"Scripts/Content/bumshak.d:4462","... das hätte er doch besser wissen müssen ...","... das hätte er doch besser wissen müssen ...","","","SVM_1_Smalltalk03","",""
"Scripts/Content/bumshak.d:4463","... als ob ich nicht schon genug Probleme hätte ...","... als ob ich nicht schon genug Probleme hätte ...","","","SVM_1_Smalltalk04","",""
"Scripts/Content/bumshak.d:4464","... wer erzählt denn so was ...","... wer erzählt denn so was ...","","","SVM_1_Smalltalk05","",""
"Scripts/Content/bumshak.d:4465","... das gibt doch nur noch mehr Ärger ...","... das gibt doch nur noch mehr Ärger ...","","","SVM_1_Smalltalk06","",""
"Scripts/Content/bumshak.d:4466","... man erzählt sich ja so einiges ...","... man erzählt sich ja so einiges ...","","","SVM_1_Smalltalk07","",""
"Scripts/Content/bumshak.d:4467","... ich hätte das nicht gemacht ...","... ich hätte das nicht gemacht ...","","","SVM_1_Smalltalk08","",""
"Scripts/Content/bumshak.d:4468","... das sind doch alles nur Gerüchte ...","... das sind doch alles nur Gerüchte ...","","","SVM_1_Smalltalk09","",""
"Scripts/Content/bumshak.d:4469","... man muss eben aufpassen, was man so rumerzählt ...","... man muss eben aufpassen, was man so rumerzählt ...","","","SVM_1_Smalltalk10","",""
"Scripts/Content/bumshak.d:4470","... das hätte ich dir vorher sagen können ...","... das hätte ich dir vorher sagen können ...","","","SVM_1_Smalltalk11","",""
"Scripts/Content/bumshak.d:4471","... mich fragt ja keiner ...","... mich fragt ja keiner ...","","","SVM_1_Smalltalk12","",""
"Scripts/Content/bumshak.d:4472","... der arme Kerl kann einem Leid tun ...","... der arme Kerl kann einem Leid tun ...","","","SVM_1_Smalltalk13","",""
"Scripts/Content/bumshak.d:4473","... das ist doch nichts Neues ...","... das ist doch nichts Neues ...","","","SVM_1_Smalltalk14","",""
"Scripts/Content/bumshak.d:4474","... das liegt doch auf der Hand ...","... das liegt doch auf der Hand ...","","","SVM_1_Smalltalk15","",""
"Scripts/Content/bumshak.d:4475","... mich brauchst du das nicht zu fragen ...","... mich brauchst du das nicht zu fragen ...","","","SVM_1_Smalltalk16","",""
"Scripts/Content/bumshak.d:4476","... das kann ja nicht ewig so weitergehen ...","... das kann ja nicht ewig so weitergehen ...","","","SVM_1_Smalltalk17","",""
"Scripts/Content/bumshak.d:4477","... meine Meinung kennst du ja schon ...","... meine Meinung kennst du ja schon ...","","","SVM_1_Smalltalk18","",""
"Scripts/Content/bumshak.d:4478","... genau das hab ich auch gesagt ...","... genau das hab ich auch gesagt ...","","","SVM_1_Smalltalk19","",""
"Scripts/Content/bumshak.d:4479","... daran wird sich nie etwas ändern ...","... daran wird sich nie etwas ändern ...","","","SVM_1_Smalltalk20","",""
"Scripts/Content/bumshak.d:4480","... warum erfahre ich das erst jetzt ...","... warum erfahre ich das erst jetzt ...","","","SVM_1_Smalltalk21","",""
"Scripts/Content/bumshak.d:4481","... lass uns mal abwarten, was daraus wird ...","... lass uns mal abwarten, was daraus wird ...","","","SVM_1_Smalltalk22","",""
"Scripts/Content/bumshak.d:4482","... einige Probleme erledigen sich von selbst ...","... einige Probleme erledigen sich von selbst ...","","","SVM_1_Smalltalk23","",""
"Scripts/Content/bumshak.d:4483","... ich kann das nicht mehr hören ...","... ich kann das nicht mehr hören ...","","","SVM_1_Smalltalk24","",""
"Scripts/Content/bumshak.d:4484","... der war doch sturzbetrunken ...","... der war doch sturzbetrunken ...","","","SVM_1_Smalltalk25","",""
"Scripts/Content/bumshak.d:4485","... mit mir kann man so was nicht machen ...","... mit mir kann man so was nicht machen ...","","","SVM_1_Smalltalk26","",""
"Scripts/Content/bumshak.d:4486","... alle sind gerannt wie die Hasen, ich war ganz allein ...","... alle sind gerannt wie die Hasen, ich war ganz allein ...","","","SVM_1_Smalltalk27","",""
"Scripts/Content/bumshak.d:4487","... so steht es in den heiligen Schriften ...","... so steht es in den heiligen Schriften ...","","","SVM_1_Smalltalk28","",""
"Scripts/Content/bumshak.d:4488","... ich handle stets in Innos' Namen ...","... ich handle stets in Innos' Namen ...","","","SVM_1_Smalltalk29","",""
"Scripts/Content/bumshak.d:4489","... niemand darf gegen die göttliche Ordnung verstoßen ...","... niemand darf gegen die göttliche Ordnung verstoßen ...","","","SVM_1_Smalltalk30","",""
"Scripts/Content/bumshak.d:4490","Komm wieder, wenn du mehr Erfahrung hast.","Komm wieder, wenn du mehr Erfahrung hast.","","","SVM_1_NoLearnNoPoints","",""
"Scripts/Content/bumshak.d:4491","Du verlangst mehr von mir, als ich dir beibringen kann.","Du verlangst mehr von mir, als ich dir beibringen kann.","","","SVM_1_NoLearnOverPersonalMAX","",""
"Scripts/Content/bumshak.d:4492","Ich kann dir nichts mehr beibringen. Du bist schon zu gut.","Ich kann dir nichts mehr beibringen. Du bist schon zu gut.","","","SVM_1_NoLearnYoureBetter","",""
"Scripts/Content/bumshak.d:4493","Siehst du, du bist schon besser geworden ...","Siehst du, du bist schon besser geworden ...","","","SVM_1_YouLearnedSomething","",""
"Scripts/Content/bumshak.d:4494","Du bist jetzt in der Unterstadt.","Du bist jetzt in der Unterstadt.","","","SVM_1_UNTERSTADT","",""
"Scripts/Content/bumshak.d:4495","Du bist jetzt in der Oberstadt.","Du bist jetzt in der Oberstadt.","","","SVM_1_OBERSTADT","",""
"Scripts/Content/bumshak.d:4496","Du bist jetzt am Tempel.","Du bist jetzt am Tempel.","","","SVM_1_TEMPEL","",""
"Scripts/Content/bumshak.d:4497","Du bist jetzt am Marktplatz.","Du bist jetzt am Marktplatz.","","","SVM_1_MARKT","",""
"Scripts/Content/bumshak.d:4498","Du bist jetzt am Galgenplatz vor der Kaserne.","Du bist jetzt am Galgenplatz vor der Kaserne.","","","SVM_1_GALGEN","",""
"Scripts/Content/bumshak.d:4499","Das hier ist die Kaserne.","Das hier ist die Kaserne.","","","SVM_1_KASERNE","",""
"Scripts/Content/bumshak.d:4500","Du bist hier im Hafenviertel.","Du bist hier im Hafenviertel.","","","SVM_1_HAFEN","",""
"Scripts/Content/bumshak.d:4501","Wo willst du hin?","Wo willst du hin?","","","SVM_1_WHERETO","",""
"Scripts/Content/bumshak.d:4502","Geh von hier aus durch das innere Stadttor und du kommst in die Unterstadt.","Geh von hier aus durch das innere Stadttor und du kommst in die Unterstadt.","","","SVM_1_OBERSTADT_2_UNTERSTADT","",""
"Scripts/Content/bumshak.d:4503","Am südlichen Stadttor gibt es eine Treppe, die zum inneren Stadttor hochführt. Dort beginnt die Oberstadt.","Am südlichen Stadttor gibt es eine Treppe, die zum inneren Stadttor hochführt. Dort beginnt die Oberstadt.","","","SVM_1_UNTERSTADT_2_OBERSTADT","",""
"Scripts/Content/bumshak.d:4504","Geh vom Schmied aus durch die Unterführung und du kommst zum Tempelplatz.","Geh vom Schmied aus durch die Unterführung und du kommst zum Tempelplatz.","","","SVM_1_UNTERSTADT_2_TEMPEL","",""
"Scripts/Content/bumshak.d:4505","Geh vom Schmied aus die Hafenstraße runter, dann kommst du zum Hafen.","Geh vom Schmied aus die Hafenstraße runter, dann kommst du zum Hafen.","","","SVM_1_UNTERSTADT_2_HAFEN","",""
"Scripts/Content/bumshak.d:4506","Vom Tempelplatz aus gibt es eine Unterführung, die in die Unterstadt führt.","Vom Tempelplatz aus gibt es eine Unterführung, die in die Unterstadt führt.","","","SVM_1_TEMPEL_2_UNTERSTADT","",""
"Scripts/Content/bumshak.d:4507","Wenn du vorm Tempel stehst, geh links hoch und an der Stadtmauer entlang, dann kommst du zum Markt.","Wenn du vorm Tempel stehst, geh links hoch und an der Stadtmauer entlang, dann kommst du zum Markt.","","","SVM_1_TEMPEL_2_MARKT","",""
"Scripts/Content/bumshak.d:4508","Wenn du vom Tempel aus gesehen links an der Kneipe vorbei gehst, kommst du zum Galgenplatz.","Wenn du vom Tempel aus gesehen links an der Kneipe vorbei gehst, kommst du zum Galgenplatz.","","","SVM_1_TEMPEL_2_GALGEN","",""
"Scripts/Content/bumshak.d:4509","Wenn du vom Marktplatz aus an der hohen Stadtmauer entlang gehst, kommst du zum Tempel.","Wenn du vom Marktplatz aus an der hohen Stadtmauer entlang gehst, kommst du zum Tempel.","","","SVM_1_MARKT_2_TEMPEL","",""
"Scripts/Content/bumshak.d:4510","Die Kaserne ist das riesengroße Gebäude. Geh einfach die Treppen gegenüber dem Hotel rauf.","Die Kaserne ist das riesengroße Gebäude. Geh einfach die Treppen gegenüber dem Hotel rauf.","","","SVM_1_MARKT_2_KASERNE","",""
"Scripts/Content/bumshak.d:4511","Geh einfach an der großen Kaserne entlang und du kommst zum Galgenplatz.","Geh einfach an der großen Kaserne entlang und du kommst zum Galgenplatz.","","","SVM_1_MARKT_2_GALGEN","",""
"Scripts/Content/bumshak.d:4512","Geh vom Galgenplatz aus die Gasse runter und du kommst zum Tempelplatz.","Geh vom Galgenplatz aus die Gasse runter und du kommst zum Tempelplatz.","","","SVM_1_GALGEN_2_TEMPEL","",""
"Scripts/Content/bumshak.d:4513","Geh einfach an der großen Kaserne entlang und du kommst zum Markt.","Geh einfach an der großen Kaserne entlang und du kommst zum Markt.","","","SVM_1_GALGEN_2_MARKT","",""
"Scripts/Content/bumshak.d:4514","Die Kaserne ist das riesengroße Gebäude. Geh einfach die Treppen rauf.","Die Kaserne ist das riesengroße Gebäude. Geh einfach die Treppen rauf.","","","SVM_1_GALGEN_2_KASERNE","",""
"Scripts/Content/bumshak.d:4515","Geh einfach die Treppe am Haupteingang links runter, dann kommst du zum Marktplatz.","Geh einfach die Treppe am Haupteingang links runter, dann kommst du zum Marktplatz.","","","SVM_1_KASERNE_2_MARKT","",""
"Scripts/Content/bumshak.d:4516","Geh einfach die Treppe am Haupteingang rechts runter, dann kommst du zum Galgenplatz.","Geh einfach die Treppe am Haupteingang rechts runter, dann kommst du zum Galgenplatz.","","","SVM_1_KASERNE_2_GALGEN","",""
"Scripts/Content/bumshak.d:4517","Geh von der Kaimauer aus die Hafenstraße hoch, dann kommst du in die Unterstadt.","Geh von der Kaimauer aus die Hafenstraße hoch, dann kommst du in die Unterstadt.","","","SVM_1_HAFEN_2_UNTERSTADT","",""
"Scripts/Content/bumshak.d:4518","Aaaaaargl!","Aaaaaargl!","","","SVM_1_Dead","",""
"Scripts/Content/bumshak.d:4519","Aargh","Aargh","","","SVM_1_Aargh_1","",""
"Scripts/Content/bumshak.d:4520","Aargh","Aargh","","","SVM_1_Aargh_2","",""
"Scripts/Content/bumshak.d:4521","Aargh","Aargh","","","SVM_1_Aargh_3","",""
"Scripts/Content/bumshak.d:4522","Das ist nicht deine Kleidung. Ich rede nicht mit dir.","Das ist nicht deine Kleidung. Ich rede nicht mit dir.","","","SVM_1_Addon_WrongArmor","",""
"Scripts/Content/bumshak.d:4523","Wie läufst du denn rum? Zieh dir was Vernünftiges an.","Wie läufst du denn rum? Zieh dir was Vernünftiges an.","","","SVM_1_ADDON_WRONGARMOR_SLD","",""
